epoch,train_loss,val_loss
1,0.20093126481396772,0.15557281722244612
2,0.19066104301976797,0.14485306583713314
3,0.18047249432527424,0.14388428523476315
4,0.17229956610950103,0.1447909961530451
5,0.15843626440907108,0.14768968379348102
6,0.14218990623569322,0.15587319761208546
7,0.12290757354153743,0.17255154063858347
8,0.10519480232335844,0.19658554635726663
9,0.08862218970912092,0.1921940276993978
10,0.06712090860232624,0.1851572330555007
11,0.05939678522965267,0.19879513484630787
12,0.0520855662997322,0.20253917105783886
13,0.04677287464239337,0.2123874619002921
